Binomial	ID	year	Popvalue
NorthwestEurope_Mixedinlandwetland	129	1850	13759
NorthwestEurope_Mixedinlandwetland	129	1900	11113
NorthwestEurope_Mixedinlandwetland	129	1950	4762
NorthwestEurope_Mixedinlandwetland	129	2000	1233
NorthwestEurope_Shrubortreedominatedwetlands	120	1975	5181
NorthwestEurope_Shrubortreedominatedwetlands	120	1990	7928.1
NorthwestEurope_Shrubortreedominatedwetlands	120	2005	10415
NorthwestEurope_Shrubortreedominatedwetlands	998	1942	83000
NorthwestEurope_Shrubortreedominatedwetlands	998	1984	50000
Siberia_Alpinetundrawetlands	712	1973	547100
Siberia_Alpinetundrawetlands	712	1988	636200
Siberia_Alpinetundrawetlands	712	2009	489900
Siberia_Marshesonpeatsoils	868	1700	117700000
Siberia_Marshesonpeatsoils	868	1990	117700000
Siberia_Marshesonpeatsoils	868	2008	117628000
SoutheastEurope_Flowingwater	379	1975	288
SoutheastEurope_Flowingwater	379	1990	142.7
SoutheastEurope_Flowingwater	379	2005	87.8
SoutheastEurope_Flowingwater	722	1945	546.4
SoutheastEurope_Flowingwater	722	1960	669.7
SoutheastEurope_Flowingwater	722	1992	478.8
SoutheastEurope_Flowingwater	722	2002	517.6
SoutheastEurope_Lakespoolsmarshes	534	1965	13500
SoutheastEurope_Lakespoolsmarshes	534	1972	5325
SoutheastEurope_Lakespoolsmarshes	534	1987	0
SoutheastEurope_Lakespoolsmarshes	535	1780	36100
SoutheastEurope_Lakespoolsmarshes	535	1830	21700
SoutheastEurope_Lakespoolsmarshes	535	1870	18600
SoutheastEurope_Lakespoolsmarshes	535	2000	13000
SoutheastEurope_Lakespoolsmarshes	538	1945	1255.53
SoutheastEurope_Lakespoolsmarshes	538	1969	1140.61
SoutheastEurope_Lakespoolsmarshes	538	1982	440.49
SoutheastEurope_Lakespoolsmarshes	538	1996	325.87
SoutheastEurope_Lakespoolsmarshes	546	1945	194.64
SoutheastEurope_Lakespoolsmarshes	546	1960	117.21
SoutheastEurope_Lakespoolsmarshes	546	1972	94.17
SoutheastEurope_Lakespoolsmarshes	546	1987	138.05
SoutheastEurope_Lakespoolsmarshes	546	1992	101.62
SoutheastEurope_Lakespoolsmarshes	546	1996	90.16
SoutheastEurope_Lakespoolsmarshes	591	1930	58580
SoutheastEurope_Lakespoolsmarshes	591	1990	36380
SoutheastEurope_Lakespoolsmarshes	965	1980	6200
SoutheastEurope_Lakespoolsmarshes	965	1987	3500
SoutheastEurope_Lakespoolsmarshes	965	2000	2600
SoutheastEurope_Lakespoolsmarshes	965	2003	400
SoutheastEurope_Marshesonpeatsoils	11	1700	60000
SoutheastEurope_Marshesonpeatsoils	11	1990	17900
SoutheastEurope_Marshesonpeatsoils	11	2008	16325
SoutheastEurope_Marshesonpeatsoils	82	1700	20000
SoutheastEurope_Marshesonpeatsoils	82	1990	15000
SoutheastEurope_Marshesonpeatsoils	82	2008	13740
SoutheastEurope_Marshesonpeatsoils	99	1700	80000
SoutheastEurope_Marshesonpeatsoils	99	1990	12000
SoutheastEurope_Marshesonpeatsoils	99	2008	11190
SoutheastEurope_Marshesonpeatsoils	277	1700	1000
SoutheastEurope_Marshesonpeatsoils	277	1990	200
SoutheastEurope_Marshesonpeatsoils	277	2008	191
SoutheastEurope_Marshesonpeatsoils	281	1700	100
SoutheastEurope_Marshesonpeatsoils	281	1990	100
SoutheastEurope_Marshesonpeatsoils	281	2008	100
SoutheastEurope_Marshesonpeatsoils	397	1700	50000
SoutheastEurope_Marshesonpeatsoils	397	1990	7100
SoutheastEurope_Marshesonpeatsoils	397	2008	6587
SoutheastEurope_Marshesonpeatsoils	469	1700	100000
SoutheastEurope_Marshesonpeatsoils	469	1990	33000
SoutheastEurope_Marshesonpeatsoils	469	2008	30120
SoutheastEurope_Marshesonpeatsoils	539	1945	477.16
SoutheastEurope_Marshesonpeatsoils	539	1969	86.83
SoutheastEurope_Marshesonpeatsoils	539	1982	35.67
SoutheastEurope_Marshesonpeatsoils	539	1996	2.4
SoutheastEurope_Marshesonpeatsoils	679	1700	3000
SoutheastEurope_Marshesonpeatsoils	679	1990	1000
SoutheastEurope_Marshesonpeatsoils	679	2008	919
SoutheastEurope_Marshesonpeatsoils	683	1700	50000
SoutheastEurope_Marshesonpeatsoils	683	1990	30000
SoutheastEurope_Marshesonpeatsoils	683	2008	28200
SoutheastEurope_Marshesonpeatsoils	852	1700	5000
SoutheastEurope_Marshesonpeatsoils	852	1990	3000
SoutheastEurope_Marshesonpeatsoils	852	2008	2775
SoutheastEurope_Marshesonpeatsoils	865	1700	200000
SoutheastEurope_Marshesonpeatsoils	865	1990	100000
SoutheastEurope_Marshesonpeatsoils	865	2008	96220
SoutheastEurope_Marshesonpeatsoils	927	1700	25000
SoutheastEurope_Marshesonpeatsoils	927	1990	8000
SoutheastEurope_Marshesonpeatsoils	927	2008	7370
SoutheastEurope_Marshesonpeatsoils	1042	1700	25000
SoutheastEurope_Marshesonpeatsoils	1042	1990	13000
SoutheastEurope_Marshesonpeatsoils	1042	2008	12010
SoutheastEurope_Shrubortreedominatedwetlands	382	1975	15.3
SoutheastEurope_Shrubortreedominatedwetlands	382	1990	446.9
SoutheastEurope_Shrubortreedominatedwetlands	382	2005	267.8
SoutheastEurope_Shrubortreedominatedwetlands	540	1945	68.57
SoutheastEurope_Shrubortreedominatedwetlands	540	1969	158.53
SoutheastEurope_Shrubortreedominatedwetlands	540	1982	820.35
SoutheastEurope_Shrubortreedominatedwetlands	540	1996	937.55
SoutheastEurope_Shrubortreedominatedwetlands	547	1945	213.35
SoutheastEurope_Shrubortreedominatedwetlands	547	1960	274.04
SoutheastEurope_Shrubortreedominatedwetlands	547	1972	296.01
SoutheastEurope_Shrubortreedominatedwetlands	547	1987	246.4
SoutheastEurope_Shrubortreedominatedwetlands	547	1992	268.98
SoutheastEurope_Shrubortreedominatedwetlands	547	1996	289.82
SoutheastEurope_Shrubortreedominatedwetlands	593	1930	98600
SoutheastEurope_Shrubortreedominatedwetlands	593	1990	5500
SoutheastEurope_Shrubortreedominatedwetlands	966	1980	11400
SoutheastEurope_Shrubortreedominatedwetlands	966	1987	7400
SoutheastEurope_Shrubortreedominatedwetlands	966	2000	5200
SoutheastEurope_Shrubortreedominatedwetlands	966	2003	5400
SouthwestEurope_Lakespoolsmarshes	308	1918	155558
SouthwestEurope_Lakespoolsmarshes	308	1955	86774
SouthwestEurope_Lakespoolsmarshes	308	1978	48116
SouthwestEurope_Lakespoolsmarshes	308	1998	28260
SouthwestEurope_Lakespoolsmarshes	308	2006	37185
SouthwestEurope_Marshesonpeatsoils	18	1700	1000
SouthwestEurope_Marshesonpeatsoils	18	1990	500
SouthwestEurope_Marshesonpeatsoils	18	2008	491
SouthwestEurope_Marshesonpeatsoils	38	1700	300
SouthwestEurope_Marshesonpeatsoils	38	1990	300
SouthwestEurope_Marshesonpeatsoils	38	2008	300
SouthwestEurope_Marshesonpeatsoils	492	1700	120000
SouthwestEurope_Marshesonpeatsoils	492	1990	20000
SouthwestEurope_Marshesonpeatsoils	492	2008	19100
SouthwestEurope_Marshesonpeatsoils	612	1700	100
SouthwestEurope_Marshesonpeatsoils	612	1990	0
SouthwestEurope_Marshesonpeatsoils	612	2008	0
SouthwestEurope_Marshesonpeatsoils	828	1700	20000
SouthwestEurope_Marshesonpeatsoils	828	1990	2000
SouthwestEurope_Marshesonpeatsoils	828	2008	1856
SouthwestEurope_Marshesonpeatsoils	944	1700	30000
SouthwestEurope_Marshesonpeatsoils	944	1990	6000
SouthwestEurope_Marshesonpeatsoils	944	2008	5676
SouthwestEurope_Mixedinlandwetland	761	1896	264
SouthwestEurope_Mixedinlandwetland	761	1956	123
SouthwestEurope_Mixedinlandwetland	761	1978	98
SouthwestEurope_Mixedinlandwetland	761	1996	16
Adriatic_Intertidalwetlands	814	1870	107000
Adriatic_Intertidalwetlands	814	1960	12000
Aegean_Coastalshores	378	1975	342.4
Aegean_Coastalshores	378	1990	374.6
Aegean_Coastalshores	378	2005	366.2
Aegean_Intertidalwetlands	108	1957	94
Aegean_Intertidalwetlands	108	1976	83
Aegean_Intertidalwetlands	108	1995	74
Aegean_Intertidalwetlands	108	2005	13
Aegean_Intertidalwetlands	380	1975	7964.6
Aegean_Intertidalwetlands	380	1990	5637.2
Aegean_Intertidalwetlands	380	2005	3629.8
Aegean_Intertidalwetlands	723	1945	1905.8
Aegean_Intertidalwetlands	723	1960	708.6
Aegean_Intertidalwetlands	723	1992	1140.5
Aegean_Intertidalwetlands	723	2002	968.2
Aegean_Lagoons	109	1957	151
Aegean_Lagoons	109	1976	115
Aegean_Lagoons	109	1995	98
Aegean_Lagoons	109	2005	58
Aegean_Lagoons	381	1975	1642.9
Aegean_Lagoons	381	1990	2303.3
Aegean_Lagoons	381	2005	1418.7
AtlanticEurope_Intertidalwetlands	573	1821	5423
AtlanticEurope_Intertidalwetlands	573	1992	1952.28
AtlanticEurope_Intertidalwetlands	671	1958	173
AtlanticEurope_Intertidalwetlands	671	1969	170.059
AtlanticEurope_Intertidalwetlands	671	1985	173
AtlanticEurope_Intertidalwetlands	671	1995	175
AtlanticEurope_Intertidalwetlands	680	1947	129
AtlanticEurope_Intertidalwetlands	680	1958	132.741
AtlanticEurope_Intertidalwetlands	680	1977	115.4838
AtlanticEurope_Intertidalwetlands	680	1998	111
AtlanticEurope_Intertidalwetlands	906	1834	13000
AtlanticEurope_Intertidalwetlands	906	1985	3000
AtlanticEurope_Intertidalwetlands	906	1992	2900
AtlanticEurope_Intertidalwetlands	1007	1705	3790.58
AtlanticEurope_Intertidalwetlands	1007	1820	1975.28
AtlanticEurope_Intertidalwetlands	1007	1950	1020.278
AtlanticEurope_Intertidalwetlands	1007	2008	1057.424
AtlanticEurope_Lagoons	309	1956	2108.2
AtlanticEurope_Lagoons	309	1987	806.7
AtlanticEurope_Permanentshallowmarinewaters	128	1984	800
AtlanticEurope_Permanentshallowmarinewaters	128	2003	10
AtlanticEurope_Permanentshallowmarinewaters	390	1932	278.8
AtlanticEurope_Permanentshallowmarinewaters	390	1952	128.3
AtlanticEurope_Permanentshallowmarinewaters	390	1961	168.4
