Binomial	ID	year	popvalue
Equus_burchellii	6226	1992	3362.5
Eudorcas_thomsonii	6230	1992	1261
Nanger_granti	6231	1992	1110
Loxodonta_africana	7673	1992	193
Alcelaphus_buselaphus	7690	1992	0.5
Kobus_ellipsiprymnus	7691	1992	1829.8
Redunca_redunca	7694	1992	6.3
Aepyceros_melampus	7695	1992	694.6
Eudorcas_thomsonii	7696	1992	41.9
Tragelaphus_scriptus	7697	1992	5.4
Phacochoerus_aethiopicus	7698	1992	629.8
Redunca_fulvorufula	7699	1992	0.7
Connochaetes_taurinus	7708	1992	0.3
Taurotragus_oryx	7710	1992	26.9
Equus_burchellii	7711	1992	0
Giraffa_camelopardalis	7712	1992	0.1
Giraffa_camelopardalis	7713	1992	246.4
Kobus_ellipsiprymnus	7714	1992	0
Nanger_granti	7715	1992	52.2
Phacochoerus_africanus	7716	1992	0
Redunca_redunca	7717	1992	0
Diceros_bicornis	7720	1992	17.1
Potamochoerus_larvatus	7721	1992	0.8
Equus_burchellii	7724	1992	395.2
Raphicerus_campestris	7728	1992	0.1
Aepyceros_melampus	8523	1992	2912
Tragelaphus_strepsiceros	8524	1992	570
Giraffa_camelopardalis	8526	1992	236
Sylvicapra_grimmia	8527	1992	34
Raphicerus_campestris	8528	1992	16
Syncerus_caffer	8530	1992	3615
Redunca_arundinum	8532	1992	45
Hippotragus_equinus	8534	1992	59
Hippotragus_niger	8535	1992	311
Phacochoerus_aethiopicus	8536	1992	210
Kobus_ellipsiprymnus	8537	1992	52
Connochaetes_taurinus	8538	1992	105
Equus_burchellii	8539	1992	799
Loxodonta_africana	8540	1992	7542
Loxodonta_africana	8654	1992	185
Equus_grevyi	9112	1992	479
Equus_grevyi	9114	1992	678
Diceros_bicornis	9242	1992	19
Oryx_beisa	9860	1992	68
Syncerus_caffer	9862	1992	197
Tragelaphus_scriptus	9863	1992	17
Acinonyx_jubatus	9864	1992	0
Taurotragus_oryx	9865	1992	135
Loxodonta_africana	9867	1992	220
Litocranius_walleri	9868	1992	77
Giraffa_camelopardalis	9877	1992	588
Nanger_granti	9879	1992	274
Tragelaphus_strepsiceros	9882	1992	34
Alcelaphus_buselaphus	9883	1992	45
Aepyceros_melampus	9884	1992	475
Oreotragus_oreotragus	9887	1992	0
Panthera_leo	9888	1992	0
Diceros_bicornis	9890	1992	15
Ceratotherium_simum	9892	1992	5
Tragelaphus_spekii	9896	1992	230
Phacochoerus_africanus	9899	1992	230
Kobus_ellipsiprymnus	9901	1992	223
Equus_burchellii	9903	1992	1375
Equus_burchellii	9941	1992	22454
Syncerus_caffer	9952	1992	66
Alcelaphus_caama	9956	1992	23
Taurotragus_oryx	9960	1992	25
Diceros_bicornis	9964	1992	29
Tragelaphus_strepsiceros	9966	1992	284
Tragelaphus_scriptus	9967	1992	49
Sylvicapra_grimmia	9968	1992	62
Raphicerus_melanotis	9969	1992	0
Potamochoerus_larvatus	9970	1992	0
Raphicerus_campestris	9971	1992	0
Loxodonta_africana	10010	1992	155
Diceros_bicornis	10015	1992	385
Connochaetes_taurinus	10039	1992	775
Panthera_leo	10096	1992	0
Pan_paniscus	11130	1992	27
Diceros_bicornis	11203	1992	62
Diceros_bicornis	11204	1992	32
Diceros_bicornis	11651	1992	14
Acinonyx_jubatus	28	1993	35
Equus_zebra	83	1993	700
Loxodonta_africana	111	1993	7600
Phacochoerus_africanus	130	1993	3.3
Redunca_redunca	138	1993	5.4
Sylvicapra_grimmia	139	1993	0.13
Taurotragus_derbianus	153	1993	125
Tragelaphus_scriptus	169	1993	0.07
Gorilla_beringei	3495	1993	290
Panthera_leo	4914	1993	215
Panthera_leo	4916	1993	72
Pan_troglodytes	4926	1993	102
Pan_troglodytes	4928	1993	45
Lycaon_pictus	4955	1993	15
Kobus_kob	5247	1993	2000
Damaliscus_korrigum	5251	1993	2000
Hippotragus_equinus	5252	1993	1200
Eudorcas_rufifrons	5253	1993	650
Redunca_redunca	5254	1993	100
Connochaetes_taurinus	5257	1993	12354
Equus_burchellii	5258	1993	29099
Aepyceros_melampus	5259	1993	97279
Giraffa_camelopardalis	5260	1993	4894
Tragelaphus_strepsiceros	5261	1993	3127
Kobus_ellipsiprymnus	5262	1993	1419
Phacochoerus_africanus	5263	1993	721
Hippotragus_niger	5264	1993	856
Hippotragus_equinus	5265	1993	53
Damaliscus_lunatus	5266	1993	374
Taurotragus_oryx	5267	1993	496
Syncerus_caffer	5268	1993	16271
Ceratotherium_simum	5332	1993	18
Ceratotherium_simum	5334	1993	98
Ceratotherium_simum	5336	1993	33
Ceratotherium_simum	5337	1993	6
Diceros_bicornis	5348	1993	10
Diceros_bicornis	5349	1993	4
Diceros_bicornis	5350	1993	27
Diceros_bicornis	5353	1993	5
Diceros_bicornis	5355	1993	2
Diceros_bicornis	5356	1993	45
Diceros_bicornis	5357	1993	583
Diceros_bicornis	5358	1993	10
Diceros_bicornis	5361	1993	0
Diceros_bicornis	5362	1993	4
Diceros_bicornis	5363	1993	132
Diceros_bicornis	5365	1993	33
Damaliscus_lunatus	5463	1993	1650
Aepyceros_melampus	5476	1993	2451
Phacochoerus_africanus	5477	1993	1135
Equus_burchellii	5488	1993	76
Hippotragus_niger	5489	1993	106
Loxodonta_africana	5595	1993	1181
Lemur_catta	5634	1993	70
Lemur_catta	5635	1993	243
Pan_troglodytes	5674	1993	2650
Equus_burchellii	6226	1993	3222
Eudorcas_thomsonii	6230	1993	1022
Nanger_granti	6231	1993	756.5
Loxodonta_africana	7673	1993	201
Connochaetes_taurinus	7677	1993	2400000
Aepyceros_melampus	8523	1993	1796
Tragelaphus_strepsiceros	8524	1993	327
Giraffa_camelopardalis	8526	1993	172
Sylvicapra_grimmia	8527	1993	12
Raphicerus_campestris	8528	1993	5
Syncerus_caffer	8530	1993	1064
Redunca_arundinum	8532	1993	21
Hippotragus_equinus	8534	1993	57
Hippotragus_niger	8535	1993	134
Phacochoerus_aethiopicus	8536	1993	156
Kobus_ellipsiprymnus	8537	1993	7
Connochaetes_taurinus	8538	1993	125
Equus_burchellii	8539	1993	569
Loxodonta_africana	8540	1993	5634
Loxodonta_africana	8553	1993	79033
Diceros_bicornis	8646	1993	0.21
Loxodonta_africana	8654	1993	191.5
Equus_grevyi	9111	1993	2198
Equus_grevyi	9112	1993	343
Equus_grevyi	9114	1993	1561
Equus_grevyi	9115	1993	34
Equus_zebra	9116	1993	230
Equus_zebra	9118	1993	9
Equus_zebra	9119	1993	12
Equus_zebra	9120	1993	5
Equus_zebra	9122	1993	12
Equus_zebra	9123	1993	17
Equus_zebra	9124	1993	25
Equus_zebra	9125	1993	30
Diceros_bicornis	9242	1993	19
Oryx_beisa	9860	1993	74
Syncerus_caffer	9862	1993	37
Tragelaphus_scriptus	9863	1993	7
Acinonyx_jubatus	9864	1993	2
Taurotragus_oryx	9865	1993	435
Loxodonta_africana	9867	1993	149
Litocranius_walleri	9868	1993	35
Giraffa_camelopardalis	9877	1993	361
Nanger_granti	9879	1993	583
Tragelaphus_strepsiceros	9882	1993	25
Alcelaphus_buselaphus	9883	1993	40
Aepyceros_melampus	9884	1993	486
Oreotragus_oreotragus	9887	1993	0
Panthera_leo	9888	1993	2
Diceros_bicornis	9890	1993	19
Syncerus_caffer	9891	1993	3263
Ceratotherium_simum	9892	1993	11
Taurotragus_oryx	9893	1993	60
Giraffa_camelopardalis	9894	1993	128
Aepyceros_melampus	9895	1993	811
Tragelaphus_spekii	9896	1993	310
Connochaetes_taurinus	9897	1993	1180
Equus_burchellii	9898	1993	995
Phacochoerus_africanus	9899	1993	310
Loxodonta_africana	9900	1993	700
Kobus_ellipsiprymnus	9901	1993	408
Syncerus_caffer	9902	1993	6652
Equus_burchellii	9903	1993	1302
Tragelaphus_scriptus	9904	1993	197
Loxodonta_africana	9905	1993	1583
Beatragus_hunteri	9906	1993	1725
Giraffa_camelopardalis	9909	1993	1465
Equus_burchellii	9910	1993	3971
Alcelaphus_buselaphus	9911	1993	1112
Redunca_redunca	9912	1993	5168
Hippotragus_equinus	9913	1993	1738
Hippotragus_niger	9914	1993	985
Tragelaphus_spekii	9915	1993	512
Phacochoerus_africanus	9917	1993	1251
Kobus_ellipsiprymnus	9924	1993	920
Syncerus_caffer	9927	1993	138102
Aepyceros_melampus	9929	1993	29507
Taurotragus_oryx	9930	1993	2242
Giraffa_camelopardalis	9932	1993	2233
Tragelaphus_strepsiceros	9933	1993	933
Alcelaphus_buselaphus	9935	1993	11788
Redunca_redunca	9937	1993	534
Kobus_ellipsiprymnus	9939	1993	10054
Connochaetes_taurinus	9940	1993	46347
Tragelaphus_scriptus	9942	1993	91
Syncerus_caffer	9952	1993	85
Alcelaphus_caama	9956	1993	37
Taurotragus_oryx	9960	1993	50
Diceros_bicornis	9964	1993	33
Tragelaphus_strepsiceros	9966	1993	314
Tragelaphus_scriptus	9967	1993	82
Sylvicapra_grimmia	9968	1993	78
Raphicerus_melanotis	9969	1993	2
Potamochoerus_larvatus	9970	1993	6
Raphicerus_campestris	9971	1993	0
Loxodonta_africana	10010	1993	166
Diceros_bicornis	10015	1993	429
Connochaetes_taurinus	10039	1993	820
Equus_zebra	10045	1993	54
Panthera_leo	10096	1993	0.1364
Hypogeomys_antimena	11127	1993	52
Pan_paniscus	11130	1993	22
Diceros_bicornis	11203	1993	74
Diceros_bicornis	11204	1993	33
Diceros_bicornis	11205	1993	24
Diceros_bicornis	11651	1993	14
Acinonyx_jubatus	28	1994	45
Canis_simensis	42	1994	0.045
Ceratotherium_simum	48	1994	32
Loxodonta_africana	110	1994	11175
Loxodonta_africana	111	1994	7900
Mastomys_natalensis	120	1994	10
Pteropus_livingstonii	134	1994	527
Tragelaphus_buxtoni	166	1994	600
Eidolon_helvum	4710	1994	28500
Loxodonta_africana	4782	1994	110
Panthera_leo	4914	1994	223
Panthera_leo	4916	1994	54
Pan_troglodytes	4926	1994	102
Pan_troglodytes	4928	1994	41
Lycaon_pictus	4955	1994	13
Kobus_kob	5247	1994	3000
Damaliscus_korrigum	5251	1994	800
Hippotragus_equinus	5252	1994	150
Eudorcas_rufifrons	5253	1994	500
Redunca_redunca	5254	1994	50
Connochaetes_taurinus	5257	1994	11117
Equus_burchellii	5258	1994	31235
Aepyceros_melampus	5259	1994	91401
Giraffa_camelopardalis	5260	1994	4668
Tragelaphus_strepsiceros	5261	1994	3159
Kobus_ellipsiprymnus	5262	1994	1367
Phacochoerus_africanus	5263	1994	672
Hippotragus_niger	5264	1994	825
Hippotragus_equinus	5265	1994	53
Damaliscus_lunatus	5266	1994	328
Taurotragus_oryx	5267	1994	440
Syncerus_caffer	5268	1994	15485
Connochaetes_taurinus	5589	1994	1838000
Syncerus_caffer	5593	1994	43176
Loxodonta_africana	5594	1994	1361
Lemur_catta	5634	1994	51
Lemur_catta	5635	1994	226
Hippopotamus_amphibius	5680	1994	10455
Loxodonta_cyclotis	5695	1994	45
Sylvicapra_grimmia	6164	1994	1969.5
Aepyceros_melampus	6225	1994	4454.5
Equus_burchellii	6226	1994	4597.5
Eudorcas_thomsonii	6230	1994	1464
Nanger_granti	6231	1994	1075.5
Phacochoerus_aethiopicus	6232	1994	803.5
Kobus_vardonii	6242	1994	780
Kobus_ellipsiprymnus	6243	1994	600.5
Tragelaphus_strepsiceros	6257	1994	706.5
Equus_burchellii	6311	1994	1088.5
Giraffa_camelopardalis	6354	1994	529
Loxodonta_africana	6363	1994	1346
Loxodonta_africana	7673	1994	212
Syncerus_caffer	7675	1994	4438
Connochaetes_taurinus	7677	1994	1840000
Eudorcas_thomsonii	7680	1994	8196
Aepyceros_melampus	7683	1994	9987
Alcelaphus_buselaphus	7684	1994	2648
Kobus_ellipsiprymnus	7687	1994	857
Equus_burchellii	7688	1994	277
Equus_grevyi	7689	1994	37301
Cercopithecus_nictitans	7840	1994	0.93
Cercopithecus_pogonias	7841	1994	0.59
Cercopithecus_cephus	7842	1994	0.48
Lophocebus_albigena	7843	1994	0.32
Aepyceros_melampus	8523	1994	1837
Tragelaphus_strepsiceros	8524	1994	685
Giraffa_camelopardalis	8526	1994	169
Sylvicapra_grimmia	8527	1994	9
Raphicerus_campestris	8528	1994	7
Syncerus_caffer	8530	1994	2347
Redunca_arundinum	8532	1994	23
Hippotragus_equinus	8534	1994	174
Hippotragus_niger	8535	1994	228
Phacochoerus_aethiopicus	8536	1994	199
Kobus_ellipsiprymnus	8537	1994	20
Connochaetes_taurinus	8538	1994	124
Equus_burchellii	8539	1994	975
Loxodonta_africana	8540	1994	9734
Loxodonta_africana	8554	1994	78304
Diceros_bicornis	8646	1994	0.23
Loxodonta_africana	8654	1994	201.5
Tenrec_ecaudatus	8711	1994	5
Microgale_drouhardi	8713	1994	15
Microgale_fotsifotsy	8714	1994	2
Microgale_longicaudata	8716	1994	8
Microgale_talazaci	8718	1994	2
Suncus_murinus	8720	1994	0
Equus_asinus	9109	1994	1
Equus_grevyi	9111	1994	985
Equus_grevyi	9112	1994	286
Equus_grevyi	9113	1994	181
Equus_grevyi	9114	1994	1969
Diceros_bicornis	9242	1994	24
Oryx_beisa	9860	1994	57
Syncerus_caffer	9862	1994	74
Tragelaphus_scriptus	9863	1994	10
Acinonyx_jubatus	9864	1994	0
Taurotragus_oryx	9865	1994	128
Loxodonta_africana	9867	1994	15
Litocranius_walleri	9868	1994	37
Giraffa_camelopardalis	9877	1994	229
Nanger_granti	9879	1994	174
Tragelaphus_strepsiceros	9882	1994	27
Alcelaphus_buselaphus	9883	1994	46
Aepyceros_melampus	9884	1994	729
Oreotragus_oreotragus	9887	1994	0
Panthera_leo	9888	1994	0
Diceros_bicornis	9890	1994	21
Ceratotherium_simum	9892	1994	0
Tragelaphus_spekii	9896	1994	110
Phacochoerus_africanus	9899	1994	110
Kobus_ellipsiprymnus	9901	1994	171
Equus_burchellii	9903	1994	1372
Syncerus_caffer	9952	1994	71
Alcelaphus_caama	9956	1994	46
Taurotragus_oryx	9960	1994	56
Damaliscus_korrigum	9963	1994	9410
Diceros_bicornis	9964	1994	32
Tragelaphus_strepsiceros	9966	1994	259
Tragelaphus_scriptus	9967	1994	81
Sylvicapra_grimmia	9968	1994	81
Raphicerus_melanotis	9969	1994	1
Potamochoerus_larvatus	9970	1994	0
Raphicerus_campestris	9971	1994	0
Loxodonta_africana	9988	1994	31735
Syncerus_caffer	9994	1994	6.727
Loxodonta_africana	9996	1994	0.275
Kobus_vardonii	9998	1994	7.653
Redunca_redunca	10001	1994	0.00448
Equus_burchellii	10003	1994	0.0521
Taurotragus_oryx	10005	1994	0.1527
Alcelaphus_buselaphus	10007	1994	0.0409
Loxodonta_africana	10010	1994	180
Syncerus_caffer	10013	1994	4941
Diceros_bicornis	10015	1994	405
Giraffa_camelopardalis	10016	1994	802
Aepyceros_melampus	10020	1994	14191
Tragelaphus_strepsiceros	10021	1994	1259
Tragelaphus_angasii	10022	1994	3912
Phacochoerus_africanus	10023	1994	1878
Kobus_ellipsiprymnus	10026	1994	766
Ceratotherium_simum	10028	1994	1982
Connochaetes_taurinus	10030	1994	2152
Equus_burchellii	10032	1994	2417
Connochaetes_taurinus	10039	1994	910
Hippotragus_niger	10069	1994	1603
Panthera_leo	10096	1994	0
Hypogeomys_antimena	11127	1994	57
Pan_paniscus	11130	1994	22
Diceros_bicornis	11203	1994	75
Diceros_bicornis	11204	1994	37
Diceros_bicornis	11205	1994	25
Diceros_bicornis	11651	1994	16
Alcelaphus_buselaphus	34	1995	5400
Canis_simensis	42	1995	0.025
Philantomba_maxwellii	44	1995	2300
Cephalophus_rufilatus	45	1995	5200
Cercocebus_galeritus	51	1995	700
Equus_zebra	83	1995	910
Hippotragus_equinus	99	1995	1200
Kobus_ellipsiprymnus	105	1995	400
Kobus_kob	108	1995	9400
Loxodonta_africana	111	1995	8100
Lycaon_pictus	119	1995	500
Mastomys_natalensis	120	1995	65
Ourebia_ourebi	122	1995	4300
Phacochoerus_africanus	131	1995	2500
Pteropus_voeltzkowi	136	1995	5050
Sylvicapra_grimmia	140	1995	1000
Syncerus_caffer	141	1995	26180
Syncerus_caffer	142	1995	8200
Tragelaphus_buxtoni	167	1995	1500
Tragelaphus_scriptus	170	1995	2600
Eidolon_helvum	4710	1995	48400
Panthera_leo	4914	1995	153
Panthera_leo	4916	1995	46
Pan_troglodytes	4926	1995	99
Pan_troglodytes	4928	1995	29
Lycaon_pictus	4955	1995	7
Kobus_kob	5247	1995	4500
Damaliscus_korrigum	5251	1995	2500
Hippotragus_equinus	5252	1995	500
Eudorcas_rufifrons	5253	1995	500
Redunca_redunca	5254	1995	250
Connochaetes_taurinus	5257	1995	9081
Equus_burchellii	5258	1995	28109
Aepyceros_melampus	5259	1995	87553
Giraffa_camelopardalis	5260	1995	4697
Tragelaphus_strepsiceros	5261	1995	3100
Kobus_ellipsiprymnus	5262	1995	961
Phacochoerus_africanus	5263	1995	627
Hippotragus_niger	5264	1995	596
Hippotragus_equinus	5265	1995	44
Damaliscus_lunatus	5266	1995	222
Taurotragus_oryx	5267	1995	349
Syncerus_caffer	5268	1995	14990
Ceratotherium_simum	5332	1995	20
Ceratotherium_simum	5334	1995	107
Ceratotherium_simum	5336	1995	41
Ceratotherium_simum	5337	1995	5
Diceros_bicornis	5350	1995	7
Diceros_bicornis	5353	1995	1
Diceros_bicornis	5355	1995	2
Diceros_bicornis	5357	1995	598
Diceros_bicornis	5358	1995	4
Diceros_bicornis	5362	1995	9
Diceros_bicornis	5363	1995	32
Damaliscus_lunatus	5463	1995	2209
Aepyceros_melampus	5476	1995	4325
Phacochoerus_africanus	5477	1995	1869
Equus_burchellii	5488	1995	82
Hippotragus_niger	5489	1995	98
Lemur_catta	5634	1995	53
Lemur_catta	5635	1995	236
Equus_burchellii	6226	1995	3092
Eudorcas_thomsonii	6230	1995	1271.5
Nanger_granti	6231	1995	1525.5
Loxodonta_africana	7673	1995	226
Giraffa_camelopardalis	7674	1995	175
Aepyceros_melampus	8523	1995	1279
Tragelaphus_strepsiceros	8524	1995	501
Giraffa_camelopardalis	8526	1995	339
Sylvicapra_grimmia	8527	1995	6
Raphicerus_campestris	8528	1995	6
Syncerus_caffer	8530	1995	1105
Redunca_arundinum	8532	1995	20
Hippotragus_equinus	8534	1995	101
Hippotragus_niger	8535	1995	202
Phacochoerus_aethiopicus	8536	1995	182
Kobus_ellipsiprymnus	8537	1995	9
Connochaetes_taurinus	8538	1995	64
Equus_burchellii	8539	1995	1063
Loxodonta_africana	8540	1995	13798
Loxodonta_africana	8555	1995	149
Diceros_bicornis	8646	1995	0.22
Loxodonta_africana	8654	1995	214.5
Tenrec_ecaudatus	8711	1995	1
Microgale_drouhardi	8713	1995	48
Microgale_fotsifotsy	8714	1995	8
Microgale_longicaudata	8716	1995	3
Microgale_talazaci	8718	1995	6
Suncus_murinus	8720	1995	3
Equus_asinus	9108	1995	0
Equus_zebra	9116	1995	215
Equus_zebra	9118	1995	40
Equus_zebra	9119	1995	24
Equus_zebra	9120	1995	6
Equus_zebra	9122	1995	16
Equus_zebra	9123	1995	21
Equus_zebra	9124	1995	22
Equus_zebra	9125	1995	46
Diceros_bicornis	9242	1995	24
Colobus_guereza	9245	1995	162
Oryx_beisa	9860	1995	100
Syncerus_caffer	9862	1995	113
Tragelaphus_scriptus	9863	1995	3
Acinonyx_jubatus	9864	1995	0
Taurotragus_oryx	9865	1995	190
Loxodonta_africana	9867	1995	199
Litocranius_walleri	9868	1995	42
Giraffa_camelopardalis	9877	1995	334
Nanger_granti	9879	1995	159
Tragelaphus_strepsiceros	9882	1995	19
Alcelaphus_buselaphus	9883	1995	60
Aepyceros_melampus	9884	1995	594
Oreotragus_oreotragus	9887	1995	0
Panthera_leo	9888	1995	5
Diceros_bicornis	9890	1995	21
Ceratotherium_simum	9892	1995	19
Tragelaphus_spekii	9896	1995	213
Phacochoerus_africanus	9899	1995	213
Kobus_ellipsiprymnus	9901	1995	104
Equus_burchellii	9903	1995	1387
Redunca_redunca	9947	1995	0
Syncerus_caffer	9952	1995	91
Alcelaphus_caama	9956	1995	84
Phacochoerus_africanus	9957	1995	10
Taurotragus_oryx	9960	1995	67
Diceros_bicornis	9964	1995	34
Tragelaphus_strepsiceros	9966	1995	461
Tragelaphus_scriptus	9967	1995	94
Sylvicapra_grimmia	9968	1995	74
Raphicerus_melanotis	9969	1995	2
Potamochoerus_larvatus	9970	1995	7
Raphicerus_campestris	9971	1995	0
Loxodonta_africana	10010	1995	190
Diceros_bicornis	10015	1995	409
Connochaetes_taurinus	10039	1995	1050
Equus_zebra	10045	1995	62
Panthera_leo	10096	1995	0
Eulemur_albocollaris	10097	1995	610
Hypogeomys_antimena	11127	1995	58
Pan_paniscus	11130	1995	23
Microcebus_murinus	11134	1995	25
Diceros_bicornis	11203	1995	82
Diceros_bicornis	11204	1995	38
Diceros_bicornis	11205	1995	28
Crocuta_crocuta	11285	1995	0.011
Diceros_bicornis	11651	1995	14
Aepyceros_melampus	31	1996	6000
Alcelaphus_buselaphus	39	1996	2600
Canis_simensis	42	1996	0.09
Ceratotherium_simum	49	1996	0
Lophocebus_albigena	50	1996	1.13
Cercopithecus_mitis	52	1996	1
Colobus_guereza	53	1996	2
Damaliscus_lunatus	72	1996	600
Diceros_bicornis	75	1996	0
Equus_burchellii	79	1996	3200
Nanger_granti	84	1996	100
Giraffa_camelopardalis	91	1996	6170
Giraffa_camelopardalis	92	1996	250
Hippotragus_equinus	101	1996	15
Kobus_ellipsiprymnus	106	1996	3500
Kobus_kob	107	1996	30600
Loxodonta_africana	111	1996	8300
Loxodonta_africana	115	1996	1900
Mastomys_natalensis	120	1996	25
Oryx_dammah	121	1996	0
Piliocolobus_tephrosceles	133	1996	5.5
Syncerus_caffer	151	1996	18000
Taurotragus_derbianus	154	1996	0
Taurotragus_oryx	156	1996	500
Cercopithecus_ascanius	3497	1996	4.83
Canis_simensis	4594	1996	14
Eidolon_helvum	4710	1996	28086
Loxodonta_africana	4778	1996	250
Loxodonta_africana	4784	1996	232
Loxodonta_africana	4786	1996	48
Panthera_leo	4914	1996	180
Panthera_leo	4916	1996	46
Pan_troglodytes	4926	1996	98
Pan_troglodytes	4928	1996	33
Lycaon_pictus	4955	1996	7
Kobus_kob	5247	1996	4500
Damaliscus_korrigum	5251	1996	800
Hippotragus_equinus	5252	1996	400
Eudorcas_rufifrons	5253	1996	300
Redunca_redunca	5254	1996	50
Hippotragus_niger	5264	1996	600
Hippotragus_equinus	5265	1996	24
Damaliscus_lunatus	5266	1996	250
Taurotragus_oryx	5267	1996	360
Syncerus_caffer	5268	1996	17134
Aepyceros_melampus	5597	1996	6024
Lemur_catta	5634	1996	57
Lemur_catta	5635	1996	264
Sylvicapra_grimmia	6164	1996	1550.5
Equus_burchellii	6226	1996	2496
Eudorcas_thomsonii	6230	1996	1462
Nanger_granti	6231	1996	1517.5
Phacochoerus_aethiopicus	6232	1996	1355.5
Tragelaphus_strepsiceros	6257	1996	367
Equus_burchellii	6311	1996	1074.5
Loxodonta_africana	6363	1996	563
Loxodonta_africana	7673	1996	240
Aepyceros_melampus	8523	1996	1048
Tragelaphus_strepsiceros	8524	1996	209
Giraffa_camelopardalis	8526	1996	241
Sylvicapra_grimmia	8527	1996	0
Raphicerus_campestris	8528	1996	2
Syncerus_caffer	8530	1996	764
Redunca_arundinum	8532	1996	28
Hippotragus_equinus	8534	1996	28
Hippotragus_niger	8535	1996	41
Phacochoerus_aethiopicus	8536	1996	130
Kobus_ellipsiprymnus	8537	1996	25
Connochaetes_taurinus	8538	1996	255
Equus_burchellii	8539	1996	466
Loxodonta_africana	8540	1996	7828
Loxodonta_africana	8554	1996	100538
Loxodonta_africana	8555	1996	201
Diceros_bicornis	8646	1996	0.17
Loxodonta_africana	8654	1996	227
Tenrec_ecaudatus	8711	1996	13
Microgale_drouhardi	8713	1996	75
Microgale_fotsifotsy	8714	1996	5
Microgale_longicaudata	8716	1996	5
Microgale_talazaci	8718	1996	6
Suncus_murinus	8720	1996	0
Equus_grevyi	9112	1996	387
Diceros_bicornis	9242	1996	20
Colobus_guereza	9245	1996	157
Piliocolobus_tephrosceles	9784	1996	4.35
Piliocolobus_tephrosceles	9785	1996	4.43
Colobus_guereza	9786	1996	4.83
Colobus_guereza	9787	1996	9.12
Cercopithecus_ascanius	9788	1996	11.48
Cercopithecus_ascanius	9789	1996	1.04
Cercopithecus_mitis	9790	1996	0.91
Cercopithecus_mitis	9791	1996	0.35
Lophocebus_albigena	9792	1996	2.41
Lophocebus_albigena	9793	1996	0.87
Oryx_beisa	9860	1996	65
Syncerus_caffer	9862	1996	203
Tragelaphus_scriptus	9863	1996	6
Acinonyx_jubatus	9864	1996	4
Taurotragus_oryx	9865	1996	145
Loxodonta_africana	9867	1996	178
Litocranius_walleri	9868	1996	50
Giraffa_camelopardalis	9877	1996	196
Nanger_granti	9879	1996	133
Tragelaphus_strepsiceros	9882	1996	30
Alcelaphus_buselaphus	9883	1996	35
Aepyceros_melampus	9884	1996	508
Oreotragus_oreotragus	9887	1996	0
Panthera_leo	9888	1996	0
Diceros_bicornis	9890	1996	21
Ceratotherium_simum	9892	1996	23
Tragelaphus_spekii	9896	1996	147
Phacochoerus_africanus	9899	1996	147
Kobus_ellipsiprymnus	9901	1996	226
Equus_burchellii	9903	1996	1428
Beatragus_hunteri	9906	1996	1504
Syncerus_caffer	9952	1996	83
Nanger_granti	9953	1996	5
Equus_burchellii	9954	1996	29
Alcelaphus_caama	9956	1996	72
Phacochoerus_africanus	9957	1996	24
Nanger_granti	9958	1996	18
Taurotragus_oryx	9960	1996	61
Redunca_redunca	9961	1996	1978
Diceros_bicornis	9964	1996	37
Tragelaphus_strepsiceros	9966	1996	297
Tragelaphus_scriptus	9967	1996	78
Sylvicapra_grimmia	9968	1996	57
Raphicerus_melanotis	9969	1996	0
Potamochoerus_larvatus	9970	1996	0
Raphicerus_campestris	9971	1996	1
Diceros_bicornis	9972	1996	4
Sylvicapra_grimmia	9973	1996	3
Taurotragus_oryx	9974	1996	55
Oryx_gazella	9975	1996	180
Pelea_capreolus	9976	1996	205
Oreotragus_oreotragus	9977	1996	87
Tragelaphus_strepsiceros	9978	1996	175
Redunca_fulvorufula	9979	1996	35
Eudorcas_thomsonii	9980	1996	6e+05
Antidorcas_marsupialis	9983	1996	1430
Equus_burchellii	9984	1996	320000
Raphicerus_campestris	9985	1996	14
Equus_zebra	10008	1996	185
Loxodonta_africana	10010	1996	210
Syncerus_caffer	10013	1996	4240
Diceros_bicornis	10015	1996	416
Giraffa_camelopardalis	10016	1996	486
Aepyceros_melampus	10020	1996	16415
Tragelaphus_strepsiceros	10021	1996	1318
Tragelaphus_angasii	10022	1996	5939
Phacochoerus_africanus	10023	1996	1745
Kobus_ellipsiprymnus	10026	1996	891
Ceratotherium_simum	10028	1996	1364
Connochaetes_taurinus	10030	1996	2730
Equus_burchellii	10032	1996	3012
Connochaetes_taurinus	10039	1996	990
Panthera_leo	10096	1996	0
Hypogeomys_antimena	11127	1996	52
Pan_paniscus	11130	1996	19
Microcebus_murinus	11134	1996	31
Diceros_bicornis	11203	1996	87
Diceros_bicornis	11204	1996	43
Diceros_bicornis	11205	1996	35
Crocuta_crocuta	11285	1996	0.014
Diceros_bicornis	11651	1996	13
Canis_simensis	42	1997	0.12
Connochaetes_gnou	54	1997	9500
Gorilla_beringei	94	1997	300
Loxodonta_africana	111	1997	8300
Lycaon_pictus	118	1997	750
Phacochoerus_africanus	130	1997	2.3
Redunca_redunca	138	1997	2.8
Sylvicapra_grimmia	139	1997	0.05
Syncerus_caffer	144	1997	5490
Taurotragus_derbianus	153	1997	100
Taurotragus_oryx	159	1997	760
Tragelaphus_scriptus	169	1997	0.25
Canis_simensis	4594	1997	21
Mungos_mungo	4703	1997	117
Pan_troglodytes	4724	1997	3300
