Binomial	ID	year	popvalue
Paguma_larvata	11762	2010	0.056497
Echinosorex_gymnura	11763	2010	0.056497
Tragulus_napu	11764	2010	0.903955
Cynogale_bennettii	11765	2010	0.01
Manis_javanica	11766	2010	0.112994
Macaca_nemestrina	11767	2010	8.418079
Dicerorhinus_sumatrensis	11769	2010	0.01
Rusa_unicolor	11770	2010	2.59887
Arctogalidia_trivirgata	11771	2010	0.056497
Helarctos_malayanus	11772	2010	0.338983
Tapirus_indicus	11773	2010	0.79096
Lariscus_insignis	11774	2010	0.225989
Panthera_tigris	11775	2010	0.338983
Cuon_alpinus	11776	2010	0.056497
Martes_flavigula	11777	2010	0.01
Bettongia_penicillata	18290	2010	4.1
Panthera_tigris	11047	2011	62
Prionodon_linsang	11753	2011	0.01
Hemigalus_derbyanus	11754	2011	0.189155
Arctictis_binturong	11755	2011	0.063052
Neofelis_nebulosa	11756	2011	0.189155
Elephas_maximus	11757	2011	0.01
Catopuma_temminckii	11758	2011	0.126103
Prionailurus_bengalensis	11760	2011	0.01
Pardofelis_marmorata	11761	2011	0.126103
Paguma_larvata	11762	2011	0.189155
Echinosorex_gymnura	11763	2011	0.189155
Tragulus_napu	11764	2011	2.269861
Cynogale_bennettii	11765	2011	0.063052
Manis_javanica	11766	2011	0.126103
Macaca_nemestrina	11767	2011	5.989912
Dicerorhinus_sumatrensis	11769	2011	0.01
Rusa_unicolor	11770	2011	0.630517
Arctogalidia_trivirgata	11771	2011	0.01
Helarctos_malayanus	11772	2011	0.504414
Tapirus_indicus	11773	2011	1.702396
Lariscus_insignis	11774	2011	0.063052
Panthera_tigris	11775	2011	0.252207
Cuon_alpinus	11776	2011	0.01
Martes_flavigula	11777	2011	0.01
Rhinoceros_unicornis	18277	2011	503
Rhinoceros_unicornis	18282	2011	7
Rhinoceros_unicornis	18285	2011	24
Prionodon_linsang	11753	2012	0.066181
Hemigalus_derbyanus	11754	2012	0.397088
Arctictis_binturong	11755	2012	0.01
Neofelis_nebulosa	11756	2012	0.01
Elephas_maximus	11757	2012	0.463269
Catopuma_temminckii	11758	2012	0.01
Prionailurus_bengalensis	11760	2012	0.132363
Pardofelis_marmorata	11761	2012	0.01
Paguma_larvata	11762	2012	0.132363
Echinosorex_gymnura	11763	2012	0.99272
Tragulus_napu	11764	2012	2.382528
Cynogale_bennettii	11765	2012	0.01
Manis_javanica	11766	2012	0.132363
Macaca_nemestrina	11767	2012	10.324289
Dicerorhinus_sumatrensis	11769	2012	0.01
Rusa_unicolor	11770	2012	0.661813
Arctogalidia_trivirgata	11771	2012	0.01
Helarctos_malayanus	11772	2012	0.330907
Tapirus_indicus	11773	2012	1.257445
Lariscus_insignis	11774	2012	0.99272
Panthera_tigris	11775	2012	0.330907
Cuon_alpinus	11776	2012	0.01
Martes_flavigula	11777	2012	0.01
Rhinoceros_sondaicus	18250	2012	51
Rhinoceros_sondaicus	18250	2013	58
